,bdi,bdi_lag1m,bdi_lag2m,bdi_ma3m,bdi_yoy
2001-01-01,162.5,159.8,158.5,160.26666666666668,0.1468
2001-02-01,164.2,162.5,159.8,162.16666666666666,0.1572
2001-03-01,162.8,164.2,162.5,163.16666666666666,0.1369
2001-04-01,158.6,162.8,164.2,161.86666666666667,0.0908
2001-05-01,171.1,158.6,162.8,164.16666666666666,0.066
2001-06-01,170.9,171.1,158.6,166.86666666666667,0.0589
2001-07-01,183.1,170.9,171.1,175.0333333333333,0.1261
2001-08-01,182.7,183.1,170.9,178.9,0.1093
2001-09-01,184.2,182.7,183.1,183.33333333333334,0.1116
2001-10-01,182.6,184.2,182.7,183.16666666666666,0.108
2001-11-01,172.5,182.6,184.2,179.76666666666665,0.0883
2001-12-01,171.7,172.5,182.6,175.6,0.0745
2002-01-01,170.9,171.7,172.5,171.69999999999996,0.0517
2002-02-01,170.6,170.9,171.7,171.06666666666663,0.039
2002-03-01,169.7,170.6,170.9,170.4,0.0424
2002-04-01,167.6,169.7,170.6,169.29999999999998,0.0567
2002-05-01,176.7,167.6,169.7,171.33333333333334,0.0327
2002-06-01,185.4,176.7,167.6,176.5666666666667,0.0848
2002-07-01,188.8,185.4,176.7,183.63333333333333,0.0311
2002-08-01,188.7,188.8,185.4,187.63333333333333,0.0328
2002-09-01,198.9,188.7,188.8,192.13333333333335,0.0798
2002-10-01,202.9,198.9,188.7,196.83333333333334,0.1112
2002-11-01,204.0,202.9,198.9,201.93333333333337,0.1826
2002-12-01,205.8,204.0,202.9,204.23333333333335,0.1986
2003-01-01,207.8,205.8,204.0,205.86666666666667,0.2159
2003-02-01,201.0,207.8,205.8,204.86666666666667,0.1782
2003-03-01,201.1,201.0,207.8,203.29999999999998,0.185
2003-04-01,199.8,201.1,201.0,200.63333333333335,0.1921
2003-05-01,223.6,199.8,201.1,208.16666666666666,0.2654
2003-06-01,223.7,223.6,199.8,215.70000000000002,0.2066
2003-07-01,233.5,223.7,223.6,226.9333333333333,0.2368
2003-08-01,233.6,233.5,223.7,230.26666666666665,0.2379
2003-09-01,233.6,233.6,233.5,233.5666666666667,0.1745
2003-10-01,233.7,233.6,233.6,233.63333333333333,0.1518
2003-11-01,223.9,233.7,233.6,230.4,0.0975
2003-12-01,223.8,223.9,233.7,227.13333333333333,0.0875
2004-01-01,220.5,223.8,223.9,222.73333333333335,0.0611
2004-02-01,220.6,220.5,223.8,221.63333333333333,0.0975
2004-03-01,222.1,220.6,220.5,221.0666666666667,0.1044
2004-04-01,223.9,222.1,220.6,222.20000000000002,0.1206
2004-05-01,224.3,223.9,222.1,223.4333333333333,0.0031
2004-06-01,224.0,224.3,223.9,224.0666666666667,0.0013
2004-07-01,226.8,224.0,224.3,225.03333333333333,-0.0287
2004-08-01,227.7,226.8,224.0,226.16666666666666,-0.0253
2004-09-01,229.8,227.7,226.8,228.1,-0.0163
2004-10-01,229.9,229.8,227.7,229.13333333333335,-0.0163
2004-11-01,230.7,229.9,229.8,230.13333333333333,0.0304
2004-12-01,230.7,230.7,229.9,230.4333333333333,0.0308
2005-01-01,230.9,230.7,230.7,230.76666666666665,0.0472
2005-02-01,230.6,230.9,230.7,230.73333333333335,0.0453
2005-03-01,232.0,230.6,230.9,231.16666666666666,0.0446
2005-04-01,233.3,232.0,230.6,231.9666666666667,0.042
2005-05-01,229.6,233.3,232.0,231.63333333333333,0.0236
2005-06-01,231.4,229.6,233.3,231.4333333333333,0.033
2005-07-01,232.2,231.4,229.6,231.0666666666667,0.0238
2005-08-01,232.6,232.2,231.4,232.06666666666663,0.0215
2005-09-01,232.9,232.6,232.2,232.5666666666667,0.0135
2005-10-01,233.0,232.9,232.6,232.83333333333334,0.0135
2005-11-01,233.1,233.0,232.9,233.0,0.0104
2005-12-01,231.3,233.1,233.0,232.46666666666667,0.0026
2006-01-01,231.3,231.3,233.1,231.9,0.0017
2006-02-01,231.4,231.3,231.3,231.33333333333334,0.0035
2006-03-01,235.1,231.4,231.3,232.60000000000002,0.0134
2006-04-01,234.5,235.1,231.4,233.66666666666666,0.0051
2006-05-01,235.9,234.5,235.1,235.16666666666666,0.0274
2006-06-01,233.7,235.9,234.5,234.69999999999996,0.0099
2006-07-01,233.1,233.7,235.9,234.23333333333332,0.0039
2006-08-01,233.1,233.1,233.7,233.29999999999998,0.0021
2006-09-01,233.1,233.1,233.1,233.1,0.0009
2006-10-01,233.5,233.1,233.1,233.23333333333332,0.0021
2006-11-01,232.8,233.5,233.1,233.13333333333333,-0.0013
2006-12-01,231.8,232.8,233.5,232.70000000000002,0.0022
2007-01-01,231.8,231.8,232.8,232.13333333333333,0.0022
2007-02-01,227.8,231.8,231.8,230.4666666666667,-0.0156
2007-03-01,228.0,227.8,231.8,229.20000000000002,-0.0302
2007-04-01,228.0,228.0,227.8,227.93333333333337,-0.0277
2007-05-01,227.5,228.0,228.0,227.83333333333334,-0.0356
2007-06-01,226.6,227.5,228.0,227.36666666666665,-0.0304
2007-07-01,231.4,226.6,227.5,228.5,-0.0073
2007-08-01,231.4,231.4,226.6,229.79999999999998,-0.0073
2007-09-01,231.4,231.4,231.4,231.4,-0.0073
2007-10-01,233.2,231.4,231.4,232.0,-0.0013
2007-11-01,231.3,233.2,231.4,231.96666666666667,-0.0064
2007-12-01,231.3,231.3,233.2,231.93333333333337,-0.0022
2008-01-01,234.0,231.3,231.3,232.20000000000002,0.0095
2008-02-01,234.1,234.0,231.3,233.13333333333335,0.0277
2008-03-01,237.7,234.1,234.0,235.26666666666665,0.0425
2008-04-01,241.2,237.7,234.1,237.66666666666666,0.0579
2008-05-01,256.5,241.2,237.7,245.13333333333333,0.1275
2008-06-01,262.2,256.5,241.2,253.29999999999998,0.1571
2008-07-01,267.0,262.2,256.5,261.90000000000003,0.1538
2008-08-01,281.1,267.0,262.2,270.1,0.2148
2008-09-01,284.4,281.1,267.0,277.5,0.229
2008-10-01,279.6,284.4,281.1,281.7,0.199
2008-11-01,263.8,279.6,284.4,275.93333333333334,0.1405
2008-12-01,258.2,263.8,279.6,267.2,0.1163
2009-01-01,234.5,258.2,263.8,252.16666666666666,0.0021
2009-02-01,225.2,234.5,258.2,239.29999999999998,-0.038
2009-03-01,225.7,225.2,234.5,228.46666666666667,-0.0505
2009-04-01,226.8,225.7,225.2,225.9,-0.0597
2009-05-01,208.8,226.8,225.7,220.4333333333333,-0.186
2009-06-01,209.0,208.8,226.8,214.86666666666667,-0.2029
2009-07-01,210.2,209.0,208.8,209.33333333333334,-0.2127
2009-08-01,212.2,210.2,209.0,210.46666666666667,-0.2451
2009-09-01,215.6,212.2,210.2,212.66666666666666,-0.2419
2009-10-01,217.9,215.6,212.2,215.23333333333335,-0.2207
2009-11-01,219.0,217.9,215.6,217.5,-0.1698
2009-12-01,221.2,219.0,217.9,219.36666666666665,-0.1433
2010-01-01,227.2,221.2,219.0,222.46666666666667,-0.0311
2010-02-01,229.5,227.2,221.2,225.96666666666667,0.0191
2010-03-01,229.5,229.5,227.2,228.73333333333335,0.0168
2010-04-01,236.9,229.5,229.5,231.96666666666667,0.0445
2010-05-01,244.2,236.9,229.5,236.86666666666667,0.1695
2010-06-01,247.8,244.2,236.9,242.96666666666667,0.1856
2010-07-01,254.6,247.8,244.2,248.86666666666667,0.2112
2010-08-01,254.6,254.6,247.8,252.33333333333334,0.1998
2010-09-01,254.7,254.6,254.6,254.63333333333333,0.1814
2010-10-01,252.8,254.7,254.6,254.03333333333333,0.1602
2010-11-01,252.8,252.8,254.7,253.4333333333333,0.1543
2010-12-01,252.8,252.8,252.8,252.8,0.1429
2011-01-01,253.8,252.8,252.8,253.13333333333333,0.1171
2011-02-01,256.8,253.8,252.8,254.4666666666667,0.119
2011-03-01,263.5,256.8,253.8,258.03333333333336,0.1481
2011-04-01,265.4,263.5,256.8,261.90000000000003,0.1203
2011-05-01,267.6,265.4,263.5,265.5,0.0958
2011-06-01,265.9,267.6,265.4,266.3,0.073
2011-07-01,254.5,265.9,267.6,262.6666666666667,-0.0004
2011-08-01,247.8,254.5,265.9,256.06666666666666,-0.0267
2011-09-01,247.0,247.8,254.5,249.76666666666665,-0.0302
2011-10-01,239.9,247.0,247.8,244.9,-0.051
2011-11-01,244.1,239.9,247.0,243.66666666666666,-0.0344
2011-12-01,239.4,244.1,239.9,241.13333333333333,-0.053
2012-01-01,239.6,239.4,244.1,241.03333333333333,-0.0559
2012-02-01,242.7,239.6,239.4,240.5666666666667,-0.0549
2012-03-01,251.7,242.7,239.6,244.66666666666666,-0.0448
2012-04-01,253.4,251.7,242.7,249.26666666666665,-0.0452
2012-05-01,253.6,253.4,251.7,252.9,-0.0523
2012-06-01,252.3,253.6,253.4,253.1,-0.0511
2012-07-01,252.0,252.3,253.6,252.63333333333335,-0.0098
2012-08-01,252.9,252.0,252.3,252.4,0.0206
2012-09-01,252.0,252.9,252.0,252.29999999999998,0.0202
2012-10-01,248.8,252.0,252.9,251.23333333333335,0.0371
2012-11-01,249.3,248.8,252.0,250.03333333333333,0.0213
2012-12-01,250.4,249.3,248.8,249.5,0.0459
2013-01-01,250.7,250.4,249.3,250.13333333333333,0.0463
2013-02-01,249.5,250.7,250.4,250.20000000000002,0.028
2013-03-01,249.9,249.5,250.7,250.03333333333333,-0.0072
2013-04-01,244.2,249.9,249.5,247.86666666666667,-0.0363
2013-05-01,248.5,244.2,249.9,247.53333333333333,-0.0201
2013-06-01,247.0,248.5,244.2,246.5666666666667,-0.021
2013-07-01,248.4,247.0,248.5,247.96666666666667,-0.0143
2013-08-01,248.3,248.4,247.0,247.9,-0.0182
2013-09-01,249.4,248.3,248.4,248.70000000000002,-0.0103
2013-10-01,249.2,249.4,248.3,248.96666666666667,0.0016
2013-11-01,247.2,249.2,249.4,248.6,-0.0084
2013-12-01,257.6,247.2,249.2,251.33333333333334,0.0288
2014-01-01,263.0,257.6,247.2,255.9333333333333,0.0491
2014-02-01,262.2,263.0,257.6,260.93333333333334,0.0509
2014-03-01,262.1,262.2,263.0,262.43333333333334,0.0488
2014-04-01,263.3,262.1,262.2,262.53333333333336,0.0782
2014-05-01,264.0,263.3,262.1,263.1333333333334,0.0624
2014-06-01,264.9,264.0,263.3,264.06666666666666,0.0725
2014-07-01,262.6,264.9,264.0,263.8333333333333,0.0572
2014-08-01,262.5,262.6,264.9,263.3333333333333,0.0572
2014-09-01,262.3,262.5,262.6,262.4666666666667,0.0517
2014-10-01,261.5,262.3,262.5,262.09999999999997,0.0494
2014-11-01,261.1,261.5,262.3,261.6333333333334,0.0562
2014-12-01,260.9,261.1,261.5,261.1666666666667,0.0128
2015-01-01,259.9,260.9,261.1,260.6333333333334,-0.0118
2015-02-01,267.4,259.9,260.9,262.7333333333333,0.0198
2015-03-01,268.1,267.4,259.9,265.1333333333334,0.0229
2015-04-01,269.2,268.1,267.4,268.2333333333333,0.0224
2015-05-01,269.1,269.2,268.1,268.8,0.0193
2015-06-01,263.2,269.1,269.2,267.1666666666667,-0.0064
2015-07-01,258.9,263.2,269.1,263.73333333333335,-0.0141
2015-08-01,257.9,258.9,263.2,260.0,-0.0175
2015-09-01,252.6,257.9,258.9,256.46666666666664,-0.037
2015-10-01,252.7,252.6,257.9,254.39999999999998,-0.0337
2015-11-01,249.2,252.7,252.6,251.5,-0.0456
2015-12-01,242.6,249.2,252.7,248.16666666666666,-0.0701
2016-01-01,240.0,242.6,249.2,243.9333333333333,-0.0766
2016-02-01,236.0,240.0,242.6,239.5333333333333,-0.1174
2016-03-01,238.4,236.0,240.0,238.13333333333333,-0.1108
2016-04-01,237.1,238.4,236.0,237.16666666666666,-0.1192
2016-05-01,237.7,237.1,238.4,237.73333333333335,-0.1167
2016-06-01,239.3,237.7,237.1,238.03333333333333,-0.0908
2016-07-01,237.0,239.3,237.7,238.0,-0.0846
2016-08-01,240.9,237.0,239.3,239.0666666666667,-0.0659
2016-09-01,240.9,240.9,237.0,239.6,-0.0463
2016-10-01,249.1,240.9,240.9,243.63333333333333,-0.0142
2016-11-01,249.7,249.1,240.9,246.5666666666667,0.002
2016-12-01,252.8,249.7,249.1,250.53333333333333,0.042
2017-01-01,254.9,252.8,249.7,252.46666666666667,0.0621
2017-02-01,258.2,254.9,252.8,255.30000000000004,0.0941
2017-03-01,256.8,258.2,254.9,256.6333333333333,0.0772
2017-04-01,259.4,256.8,258.2,258.1333333333333,0.0941
2017-05-01,262.2,259.4,256.8,259.4666666666667,0.1031
2017-06-01,262.2,262.2,259.4,261.26666666666665,0.0957
2017-07-01,264.1,262.2,262.2,262.8333333333333,0.1143
2017-08-01,264.3,264.1,262.2,263.5333333333333,0.0971
2017-09-01,264.7,264.3,264.1,264.3666666666667,0.0988
2017-10-01,263.1,264.7,264.3,264.03333333333336,0.0562
2017-11-01,272.5,263.1,264.7,266.76666666666665,0.0913
2017-12-01,270.8,272.5,263.1,268.8,0.0712
2018-01-01,275.1,270.8,272.5,272.8,0.0792
2018-02-01,275.4,275.1,270.8,273.76666666666665,0.0666
2018-03-01,275.6,275.4,275.1,275.36666666666673,0.0732
2018-04-01,278.3,275.6,275.4,276.43333333333334,0.0729
2018-05-01,286.6,278.3,275.6,280.1666666666667,0.0931
2018-06-01,294.1,286.6,278.3,286.33333333333337,0.1217
2018-07-01,300.8,294.1,286.6,293.8333333333333,0.139
2018-08-01,300.5,300.8,294.1,298.4666666666667,0.137
2018-09-01,301.1,300.5,300.8,300.8,0.1375
2018-10-01,304.5,301.1,300.5,302.03333333333336,0.1574
2018-11-01,305.2,304.5,301.1,303.6,0.12
2018-12-01,304.5,305.2,304.5,304.73333333333335,0.1244
2019-01-01,307.2,304.5,305.2,305.6333333333334,0.1167
2019-02-01,306.5,307.2,304.5,306.06666666666666,0.1129
2019-03-01,308.2,306.5,307.2,307.3,0.1183
2019-04-01,309.5,308.2,306.5,308.06666666666666,0.1121
2019-05-01,310.2,309.5,308.2,309.3,0.0823
2019-06-01,309.3,310.2,309.5,309.6666666666667,0.0517
2019-07-01,313.7,309.3,310.2,311.06666666666666,0.0429
2019-08-01,304.2,313.7,309.3,309.06666666666666,0.0123
2019-09-01,305.0,304.2,313.7,307.6333333333333,0.013
2019-10-01,302.9,305.0,304.2,304.03333333333336,-0.0053
2019-11-01,316.9,302.9,305.0,308.26666666666665,0.0383
2019-12-01,320.6,316.9,302.9,313.46666666666664,0.0529
2020-01-01,320.8,320.6,316.9,319.43333333333334,0.0443
2020-02-01,304.1,320.8,320.6,315.1666666666667,-0.0078
2020-03-01,302.1,304.1,320.8,309.0,-0.0198
2020-04-01,286.9,302.1,304.1,297.70000000000005,-0.073
2020-05-01,287.0,286.9,302.1,292.0,-0.0748
2020-06-01,287.8,287.0,286.9,287.23333333333335,-0.0695
2020-07-01,288.6,287.8,287.0,287.8,-0.08
2020-08-01,288.8,288.6,287.8,288.40000000000003,-0.0506
2020-09-01,288.2,288.8,288.6,288.53333333333336,-0.0551
2020-10-01,284.3,288.2,288.8,287.09999999999997,-0.0614
2020-11-01,281.1,284.3,288.2,284.53333333333336,-0.113
2020-12-01,284.0,281.1,284.3,283.1333333333334,-0.1142
2021-01-01,286.3,284.0,281.1,283.8,-0.1075
2021-02-01,294.3,286.3,284.0,288.2,-0.0322
2021-03-01,299.9,294.3,286.3,293.5,-0.0073
2021-04-01,309.5,299.9,294.3,301.23333333333335,0.0788
2021-05-01,322.9,309.5,299.9,310.76666666666665,0.1251
2021-06-01,336.9,322.9,309.5,323.09999999999997,0.1706
2021-07-01,340.299,336.9,322.9,333.36633333333333,0.1791
2021-08-01,334.857,340.299,336.9,337.35200000000003,0.1595
2021-09-01,346.891,334.857,340.299,340.68233333333336,0.2036
2021-10-01,356.86,346.891,334.857,346.20266666666663,0.2552
2021-11-01,353.44,356.86,346.891,352.397,0.2573
2021-12-01,365.693,353.44,356.86,358.66433333333333,0.2877
2022-01-01,367.044,365.693,353.44,362.059,0.282
2022-02-01,367.258,367.044,365.693,366.66499999999996,0.2479
2022-03-01,356.471,367.258,367.044,363.59099999999995,0.1886
2022-04-01,386.914,356.471,367.258,370.21433333333334,0.2501
2022-05-01,437.537,386.914,356.471,393.6406666666667,0.355
2022-06-01,429.9,437.537,386.914,418.11699999999996,0.276
2022-07-01,444.804,429.9,437.537,437.41366666666664,0.3071
2022-08-01,458.815,444.804,429.9,444.5063333333333,0.3702
2022-09-01,468.156,458.815,444.804,457.2583333333334,0.3496
2022-10-01,468.11,468.156,458.815,465.02700000000004,0.3117
2022-11-01,461.904,468.11,468.156,466.0566666666667,0.3069
2022-12-01,459.372,461.904,468.11,463.1286666666667,0.2562
2023-01-01,433.237,459.372,461.904,451.5043333333333,0.1803
2023-02-01,446.935,433.237,459.372,446.5146666666667,0.217
2023-03-01,403.374,446.935,433.237,427.8486666666667,0.1316
2023-04-01,400.943,403.374,446.935,417.084,0.0363
2023-05-01,434.42,400.943,403.374,412.9123333333334,-0.0071
2023-06-01,411.803,434.42,400.943,415.72200000000004,-0.0421
2023-07-01,436.784,411.803,434.42,427.66900000000004,-0.018
2023-08-01,452.689,436.784,411.803,433.75866666666667,-0.0134
2023-09-01,432.525,452.689,436.784,440.666,-0.0761
2023-10-01,408.92,432.525,452.689,431.378,-0.1264
2023-11-01,396.223,408.92,432.525,412.556,-0.1422
2023-12-01,408.436,396.223,408.92,404.5263333333334,-0.1109
2024-01-01,420.196,408.436,396.223,408.285,-0.0301
2024-02-01,410.193,420.196,408.436,412.94166666666666,-0.0822
2024-03-01,398.465,410.193,420.196,409.618,-0.0122
2024-04-01,400.708,398.465,410.193,403.122,-0.0006
2024-05-01,414.552,400.708,398.465,404.575,-0.0457
2024-06-01,434.674,414.552,400.708,416.64466666666675,0.0555
2024-07-01,439.668,434.674,414.552,429.6313333333333,0.0066
2024-08-01,432.687,439.668,434.674,435.67633333333333,-0.0442
2024-09-01,414.282,432.687,439.668,428.87899999999996,-0.0422
2024-10-01,409.49,414.282,432.687,418.8196666666667,0.0014
2024-11-01,396.571,409.49,414.282,406.781,0.0009
2024-12-01,394.191,396.571,409.49,400.084,-0.0349
2025-01-01,428.44,394.191,396.571,406.40066666666667,0.0196
2025-02-01,437.603,428.44,394.191,420.078,0.0668
2025-03-01,415.837,437.603,428.44,427.29333333333335,0.0436
2025-04-01,410.34,415.837,437.603,421.26,0.024
2025-05-01,399.524,410.34,415.837,408.567,-0.0363
2025-06-01,404.766,399.524,410.34,404.8766666666667,-0.0688
2025-07-01,392.604,404.766,399.524,398.9646666666667,-0.107
2025-08-01,392.827,392.604,404.766,396.7323333333333,-0.0921
2025-09-01,390.95,392.827,392.604,392.12699999999995,-0.0563
2025-10-01,420.696,390.95,392.827,401.491,0.0274
2025-11-01,402.725,420.696,390.95,404.79033333333336,0.0155
2025-12-01,415.302,402.725,420.696,412.90766666666667,0.0536
2026-01-01,445.272,415.302,402.725,421.0996666666667,0.0393
2026-02-01,409.881,445.272,415.302,423.48499999999996,-0.0633
2026-03-01,409.156,409.881,445.272,421.4363333333333,-0.0161
